imagename,indic, height
NRmarshDN-12-07-17-12-00.jpg,0,19.463
NRmarshDN-12-07-17-12-16.jpg,0,17.725
NRmarshDN-12-07-17-12-30.jpg,0,16.394
NRmarshDN-12-07-17-12-45.jpg,0,14.965
NRmarshDN-12-07-17-13-00.jpg,0,13.726
NRmarshDN-12-07-17-13-15.jpg,0,12.717
NRmarshDN-12-07-17-13-30.jpg,0,11.982
NRmarshDN-12-07-17-13-45.jpg,0,12.284
NRmarshDN-12-07-17-14-00.jpg,0,12.263
NRmarshDN-12-07-17-14-15.jpg,0,12.222
NRmarshDN-12-07-17-14-30.jpg,0,12.157
NRmarshDN-12-07-17-14-45.jpg,0,12.122
NRmarshDN-12-07-17-15-00.jpg,0,12.114
NRmarshDN-12-07-17-15-15.jpg,0,12.117
NRmarshDN-12-07-17-15-30.jpg,0,12.108
NRmarshDN-12-07-17-15-45.jpg,0,12.1
NRmarshDN-12-07-17-16-00.jpg,0,12.112
NRmarshDN-12-07-17-16-15.jpg,0,13.337
NRmarshDN-12-07-17-16-30.jpg,0,18.609
NRmarshDN-12-07-17-16-45.jpg,0,24.178
NRmarshDN-12-07-17-17-00.jpg,0,29.27
NRmarshDN-12-07-17-17-15.jpg,,
NRmarshDN-12-07-17-17-31.jpg,0,117.457
NRmarshDN-12-07-17-17-37.jpg,0,79.061
NRmarshDN-12-07-17-17-45.jpg,0,43.774
NRmarshDN-12-07-17-18-00.jpg,0,48.483
NRmarshDN-12-07-17-18-15.jpg,0,52.944
NRmarshDN-12-07-17-18-30.jpg,0,57.159
NRmarshDN-12-07-17-18-45.jpg,0,60.937
NRmarshDN-12-07-17-19-00.jpg,0,64.054
NRmarshDN-12-07-17-19-15.jpg,0,67.016
NRmarshDN-12-07-17-19-31.jpg,0,69.565
NRmarshDN-12-07-17-19-45.jpg,0,71.874
NRmarshDN-12-07-17-20-00.jpg,0,73.441
NRmarshDN-12-07-17-20-17.jpg,0,74.563
NRmarshDN-12-07-17-20-31.jpg,0,76.304
NRmarshDN-12-07-17-20-45.jpg,0,77.225
NRmarshDN-12-07-17-21-00.jpg,0,77.727
NRmarshDN-12-07-17-21-15.jpg,0,78.712
NRmarshDN-12-07-17-21-30.jpg,0,78.226
NRmarshDN-12-07-17-21-45.jpg,0,77.501
NRmarshDN-12-07-17-22-00.jpg,0,75.541
NRmarshDN-12-07-17-22-16.jpg,0,72.612
NRmarshDN-12-07-17-22-30.jpg,0,68.451
NRmarshDN-12-07-17-22-45.jpg,0,64.05
NRmarshDN-12-07-17-23-00.jpg,0,58.916
NRmarshDN-12-07-17-23-15.jpg,0,54.19
NRmarshDN-12-07-17-23-30.jpg,0,49.619
NRmarshDN-12-07-17-23-45.jpg,0,45.351
NRmarshDN-12-07-18-00-00.jpg,0,41.37
NRmarshDN-12-07-18-00-15.jpg,0,37.974
NRmarshDN-12-07-18-00-30.jpg,0,34.658
NRmarshDN-12-07-18-00-45.jpg,0,31.658
NRmarshDN-12-07-18-01-00.jpg,0,28.776
NRmarshDN-12-07-18-01-15.jpg,0,26.104
NRmarshDN-12-07-18-01-30.jpg,0,23.569
NRmarshDN-12-07-18-01-45.jpg,0,21.077
NRmarshDN-12-07-18-02-00.jpg,0,19.075
NRmarshDN-12-07-18-02-15.jpg,0,17.343
NRmarshDN-12-07-18-02-30.jpg,0,15.567
NRmarshDN-12-07-18-02-45.jpg,0,13.969
NRmarshDN-12-07-18-03-00.jpg,0,13.173
NRmarshDN-12-07-18-03-15.jpg,0,12.265
NRmarshDN-12-07-18-03-30.jpg,0,11.957
NRmarshDN-12-07-18-03-45.jpg,0,11.907
NRmarshDN-12-07-18-04-00.jpg,0,11.866
NRmarshDN-12-07-18-04-15.jpg,0,12.02
NRmarshDN-12-07-18-04-30.jpg,0,12.112
NRmarshDN-12-07-18-04-45.jpg,0,12.049
NRmarshDN-12-07-18-05-00.jpg,0,12.166
NRmarshDN-12-07-18-05-15.jpg,0,12.582
NRmarshDN-12-07-18-05-30.jpg,0,16.444
NRmarshDN-12-07-18-05-45.jpg,0,20.789
NRmarshDN-12-07-18-06-00.jpg,0,25.057
NRmarshDN-12-07-18-06-15.jpg,0,29.072
NRmarshDN-12-07-18-06-30.jpg,0,32.821
NRmarshDN-12-07-18-06-45.jpg,0,36.609
NRmarshDN-12-07-18-07-00.jpg,0,40.184
NRmarshDN-12-07-18-07-15.jpg,0,43.699
NRmarshDN-12-07-18-07-30.jpg,0,47.034
NRmarshDN-12-07-18-07-45.jpg,0,49.781
NRmarshDN-12-07-18-08-00.jpg,0,52.257
NRmarshDN-12-07-18-08-15.jpg,0,53.968
NRmarshDN-12-07-18-08-30.jpg,0,55.653
NRmarshDN-12-07-18-08-45.jpg,0,57.936
NRmarshDN-12-07-18-09-00.jpg,0,58.427
NRmarshDN-12-07-18-09-15.jpg,0,57.066
NRmarshDN-12-07-18-09-30.jpg,0,54.977
NRmarshDN-12-07-18-09-45.jpg,0,54.491
NRmarshDN-12-07-18-10-00.jpg,0,51.816
NRmarshDN-12-07-18-10-15.jpg,0,47.906
NRmarshDN-12-07-18-10-30.jpg,0,43.972
NRmarshDN-12-07-18-10-45.jpg,0,40.367
NRmarshDN-12-07-18-11-00.jpg,0,37.511
NRmarshDN-12-07-18-11-15.jpg,0,34.334
NRmarshDN-12-07-18-11-30.jpg,0,31.407
NRmarshDN-12-07-18-11-45.jpg,0,28.925
NRmarshDN-12-07-18-12-00.jpg,0,27.501
NRmarshDN-12-07-18-12-06.jpg,0,26.042
NRmarshDN-12-07-18-12-15.jpg,0,24.487
NRmarshDN-12-07-18-12-31.jpg,0,22.26
NRmarshDN-12-07-18-12-45.jpg,0,20.2
NRmarshDN-12-07-18-13-00.jpg,0,18.515
NRmarshDN-12-07-18-13-15.jpg,0,16.946
NRmarshDN-12-07-18-13-30.jpg,0,15.128
NRmarshDN-12-07-18-13-45.jpg,0,13.944
NRmarshDN-12-07-18-14-01.jpg,0,13.042
NRmarshDN-12-07-18-14-18.jpg,0,12.298
NRmarshDN-12-07-18-14-30.jpg,0,12.28
NRmarshDN-12-07-18-14-45.jpg,0,12.176
NRmarshDN-12-07-18-15-00.jpg,0,12.144
NRmarshDN-12-07-18-15-15.jpg,0,12.115
NRmarshDN-12-07-18-15-30.jpg,0,12.11
NRmarshDN-12-07-18-15-45.jpg,0,12.08
NRmarshDN-12-07-18-16-00.jpg,0,12.085
NRmarshDN-12-07-18-16-15.jpg,0,12.078
NRmarshDN-12-07-18-16-30.jpg,0,12.03
NRmarshDN-12-07-18-16-45.jpg,0,12.089
NRmarshDN-12-07-18-17-00.jpg,,
NRmarshDN-12-07-18-17-15.jpg,463,66.259
NRmarshDN-12-07-18-17-30.jpg,448,31.322
NRmarshDN-12-07-18-17-45.jpg,0,28.674
NRmarshDN-12-07-18-18-00.jpg,0,32.556
NRmarshDN-12-07-18-18-15.jpg,0,36.757
NRmarshDN-12-07-18-18-30.jpg,0,40.693
NRmarshDN-12-07-18-18-45.jpg,0,44.494
NRmarshDN-12-07-18-19-00.jpg,0,48.825
NRmarshDN-12-07-18-19-15.jpg,0,53.196
NRmarshDN-12-07-18-19-30.jpg,0,57.308
NRmarshDN-12-07-18-19-45.jpg,0,61.098
NRmarshDN-12-07-18-20-00.jpg,0,64.43
NRmarshDN-12-07-18-20-15.jpg,0,67.717
NRmarshDN-12-07-18-20-30.jpg,0,70.162
NRmarshDN-12-07-18-20-45.jpg,0,72.161
NRmarshDN-12-07-18-21-00.jpg,0,73.585
NRmarshDN-12-07-18-21-15.jpg,0,74.832
NRmarshDN-12-07-18-21-31.jpg,0,76.274
NRmarshDN-12-07-18-21-45.jpg,0,76.783
NRmarshDN-12-07-18-22-00.jpg,0,76.511
NRmarshDN-12-07-18-22-15.jpg,0,75.296
NRmarshDN-12-07-18-22-31.jpg,0,73.341
NRmarshDN-12-07-18-22-45.jpg,0,70.651
NRmarshDN-12-07-18-23-00.jpg,0,67.471
NRmarshDN-12-07-18-23-15.jpg,0,63.072
NRmarshDN-12-07-18-23-30.jpg,0,58.334
NRmarshDN-12-07-18-23-45.jpg,0,53.807
NRmarshDN-12-07-19-00-00.jpg,0,49.366
NRmarshDN-12-07-19-00-15.jpg,0,45.635
NRmarshDN-12-07-19-00-30.jpg,0,41.824
NRmarshDN-12-07-19-00-45.jpg,0,38.643
NRmarshDN-12-07-19-01-01.jpg,0,35.218
NRmarshDN-12-07-19-01-15.jpg,0,32.355
NRmarshDN-12-07-19-01-30.jpg,0,29.768
NRmarshDN-12-07-19-01-45.jpg,0,26.769
NRmarshDN-12-07-19-02-00.jpg,0,24.398
NRmarshDN-12-07-19-02-15.jpg,0,21.795
NRmarshDN-12-07-19-02-31.jpg,0,19.55
NRmarshDN-12-07-19-02-45.jpg,0,17.309
NRmarshDN-12-07-19-03-00.jpg,0,15.429
NRmarshDN-12-07-19-03-15.jpg,0,14.069
NRmarshDN-12-07-19-03-32.jpg,0,13.072
NRmarshDN-12-07-19-03-45.jpg,0,12.315
NRmarshDN-12-07-19-04-01.jpg,0,12.107
NRmarshDN-12-07-19-04-16.jpg,0,12.06
NRmarshDN-12-07-19-04-30.jpg,0,12.22
NRmarshDN-12-07-19-04-46.jpg,0,12.042
NRmarshDN-12-07-19-05-00.jpg,0,12.182
NRmarshDN-12-07-19-05-15.jpg,0,12.179
NRmarshDN-12-07-19-05-30.jpg,0,12.202
NRmarshDN-12-07-19-05-45.jpg,0,12.235
NRmarshDN-12-07-19-06-00.jpg,0,12.218
NRmarshDN-12-07-19-06-15.jpg,0,12.741
NRmarshDN-12-07-19-06-30.jpg,0,16.833
NRmarshDN-12-07-19-06-47.jpg,0,21.326
NRmarshDN-12-07-19-07-00.jpg,0,25.586
NRmarshDN-12-07-19-07-15.jpg,0,29.957
NRmarshDN-12-07-19-07-30.jpg,0,34.096
NRmarshDN-12-07-19-07-45.jpg,0,37.984
NRmarshDN-12-07-19-08-00.jpg,0,41.873
NRmarshDN-12-07-19-08-15.jpg,0,44.713
NRmarshDN-12-07-19-08-30.jpg,0,47.67
NRmarshDN-12-07-19-08-45.jpg,0,50.643
NRmarshDN-12-07-19-09-00.jpg,0,52.788
NRmarshDN-12-07-19-09-15.jpg,0,55.632
NRmarshDN-12-07-19-09-30.jpg,0,57.181
NRmarshDN-12-07-19-09-45.jpg,0,57.388
NRmarshDN-12-07-19-10-00.jpg,0,57.453
NRmarshDN-12-07-19-10-15.jpg,0,55.825
NRmarshDN-12-07-19-10-30.jpg,0,54.318
NRmarshDN-12-07-19-10-47.jpg,0,51.461
NRmarshDN-12-07-19-11-00.jpg,0,48.957
NRmarshDN-12-07-19-11-15.jpg,0,46.164
NRmarshDN-12-07-19-11-30.jpg,0,41.814
NRmarshDN-12-07-19-11-45.jpg,0,39.009
NRmarshDN-12-07-19-12-00.jpg,0,36.453
NRmarshDN-12-07-19-12-17.jpg,0,34.254
NRmarshDN-12-07-19-12-30.jpg,0,32.338
NRmarshDN-12-07-19-12-45.jpg,0,30.636
NRmarshDN-12-07-19-13-00.jpg,0,28.809
NRmarshDN-12-07-19-13-15.jpg,0,26.743
NRmarshDN-12-07-19-13-30.jpg,0,25.829
NRmarshDN-12-07-19-13-45.jpg,0,24.733
NRmarshDN-12-07-19-14-00.jpg,0,23.781
NRmarshDN-12-07-19-14-15.jpg,0,21.68
NRmarshDN-12-07-19-14-33.jpg,0,19.763
NRmarshDN-12-07-19-14-45.jpg,0,18.02
NRmarshDN-12-07-19-15-00.jpg,0,16.801
NRmarshDN-12-07-19-15-16.jpg,0,15.081
NRmarshDN-12-07-19-15-30.jpg,0,14.307
NRmarshDN-12-07-19-15-46.jpg,0,13.567
NRmarshDN-12-07-19-16-00.jpg,0,12.938
NRmarshDN-12-07-19-16-15.jpg,0,12.388
NRmarshDN-12-07-19-16-30.jpg,0,12.277
NRmarshDN-12-07-19-16-45.jpg,0,12.316
NRmarshDN-12-07-19-17-00.jpg,0,12.748
NRmarshDN-12-07-19-17-15.jpg,0,14.393
NRmarshDN-12-07-19-17-32.jpg,0,17.397
NRmarshDN-12-07-19-17-37.jpg,0,18.987
NRmarshDN-12-07-19-17-45.jpg,0,20.409
NRmarshDN-12-07-19-18-00.jpg,0,23.697
NRmarshDN-12-07-19-18-15.jpg,0,27.191
NRmarshDN-12-07-19-18-30.jpg,0,30.687
NRmarshDN-12-07-19-18-36.jpg,0,32.125
NRmarshDN-12-07-19-18-45.jpg,0,61.576
NRmarshDN-12-07-19-18-51.jpg,0,107.982
NRmarshDN-12-07-19-19-00.jpg,0,38.68
NRmarshDN-12-07-19-19-16.jpg,0,42.442
NRmarshDN-12-07-19-19-30.jpg,0,46.548
NRmarshDN-12-07-19-19-46.jpg,0,50.982
NRmarshDN-12-07-19-20-00.jpg,0,54.689
NRmarshDN-12-07-19-20-16.jpg,0,58.671
NRmarshDN-12-07-19-20-31.jpg,0,61.849
NRmarshDN-12-07-19-20-50.jpg,0,65.272
NRmarshDN-12-07-19-21-01.jpg,0,67.717
NRmarshDN-12-07-19-21-16.jpg,0,69.918
NRmarshDN-12-07-19-21-31.jpg,0,71.188
NRmarshDN-12-07-19-21-45.jpg,0,72.762
NRmarshDN-12-07-19-22-00.jpg,0,73.826
NRmarshDN-12-07-19-22-15.jpg,0,74.563
NRmarshDN-12-07-19-22-30.jpg,0,74.586
NRmarshDN-12-07-19-22-45.jpg,0,73.027
NRmarshDN-12-07-19-23-00.jpg,0,71.259
NRmarshDN-12-07-19-23-15.jpg,0,68.695
NRmarshDN-12-07-19-23-33.jpg,0,65.341
NRmarshDN-12-07-19-23-45.jpg,0,61.605
NRmarshDN-12-07-20-00-01.jpg,0,57.929
NRmarshDN-12-07-20-00-15.jpg,0,53.782
NRmarshDN-12-07-20-00-30.jpg,0,50.092
NRmarshDN-12-07-20-00-46.jpg,0,46.346
NRmarshDN-12-07-20-01-00.jpg,0,43.12
NRmarshDN-12-07-20-01-15.jpg,0,39.986
NRmarshDN-12-07-20-01-31.jpg,0,36.62
NRmarshDN-12-07-20-01-45.jpg,0,34.324
NRmarshDN-12-07-20-02-01.jpg,0,31.112
NRmarshDN-12-07-20-02-17.jpg,0,28.402
NRmarshDN-12-07-20-02-30.jpg,0,26.81
NRmarshDN-12-07-20-02-45.jpg,0,24.654
NRmarshDN-12-07-20-03-00.jpg,0,21.795
NRmarshDN-12-07-20-03-15.jpg,0,19.309
NRmarshDN-12-07-20-03-30.jpg,0,17.328
NRmarshDN-12-07-20-03-45.jpg,0,15.399
NRmarshDN-12-07-20-04-02.jpg,0,13.581
NRmarshDN-12-07-20-04-16.jpg,0,12.588
NRmarshDN-12-07-20-04-30.jpg,0,12.109
NRmarshDN-12-07-20-04-45.jpg,0,11.731
NRmarshDN-12-07-20-05-00.jpg,0,12.213
NRmarshDN-12-07-20-05-15.jpg,0,12.185
NRmarshDN-12-07-20-05-30.jpg,0,12.217
NRmarshDN-12-07-20-05-45.jpg,0,12.301
NRmarshDN-12-07-20-06-00.jpg,0,12.369
NRmarshDN-12-07-20-06-15.jpg,0,12.424
NRmarshDN-12-07-20-06-30.jpg,0,12.351
NRmarshDN-12-07-20-06-45.jpg,217,13.18
NRmarshDN-12-07-20-07-00.jpg,0,14.619
NRmarshDN-12-07-20-07-15.jpg,0,18.097
NRmarshDN-12-07-20-07-30.jpg,0,23.531
NRmarshDN-12-07-20-07-46.jpg,0,28.322
NRmarshDN-12-07-20-08-00.jpg,0,32.785
NRmarshDN-12-07-20-08-15.jpg,0,36.946
NRmarshDN-12-07-20-08-30.jpg,0,41.363
NRmarshDN-12-07-20-08-45.jpg,0,45.196
NRmarshDN-12-07-20-09-01.jpg,0,48.737
NRmarshDN-12-07-20-09-15.jpg,0,52.35
NRmarshDN-12-07-20-09-30.jpg,0,55.686
NRmarshDN-12-07-20-09-45.jpg,0,58.297
NRmarshDN-12-07-20-10-00.jpg,0,60.165
NRmarshDN-12-07-20-10-15.jpg,0,62.548
NRmarshDN-12-07-20-10-30.jpg,0,63.061
NRmarshDN-12-07-20-10-45.jpg,0,63.336
NRmarshDN-12-07-20-11-00.jpg,0,62.857
NRmarshDN-12-07-20-11-16.jpg,0,61.697
NRmarshDN-12-07-20-11-30.jpg,0,59.143
NRmarshDN-12-07-20-11-45.jpg,0,57.519
NRmarshDN-12-07-20-12-00.jpg,0,54.338
NRmarshDN-12-07-20-12-15.jpg,0,51.541
NRmarshDN-12-07-20-12-30.jpg,0,48.85
NRmarshDN-12-07-20-12-47.jpg,0,44.98
NRmarshDN-12-07-20-13-00.jpg,0,44.681
NRmarshDN-12-07-20-13-15.jpg,0,41.535
NRmarshDN-12-07-20-13-30.jpg,0,39.857
NRmarshDN-12-07-20-13-47.jpg,0,37.189
NRmarshDN-12-07-20-14-02.jpg,0,34.962
NRmarshDN-12-07-20-14-15.jpg,0,32.675
NRmarshDN-12-07-20-14-30.jpg,0,30.639
NRmarshDN-12-07-20-14-45.jpg,0,28.734
NRmarshDN-12-07-20-15-00.jpg,0,26.931
NRmarshDN-12-07-20-15-15.jpg,0,24.256
NRmarshDN-12-07-20-15-30.jpg,0,22.667
NRmarshDN-12-07-20-15-46.jpg,0,21.87
NRmarshDN-12-07-20-16-00.jpg,0,20.299
NRmarshDN-12-07-20-16-15.jpg,0,18.81
NRmarshDN-12-07-20-16-31.jpg,0,17.152
NRmarshDN-12-07-20-16-45.jpg,0,15.873
NRmarshDN-12-07-20-17-00.jpg,0,14.532
NRmarshDN-12-07-20-17-15.jpg,0,14.442
NRmarshDN-12-07-20-17-30.jpg,0,14.762
NRmarshDN-12-07-20-17-45.jpg,0,16.628
NRmarshDN-12-07-20-18-00.jpg,0,18.209
NRmarshDN-12-07-20-18-15.jpg,0,20.647
NRmarshDN-12-07-20-18-30.jpg,0,23.026
NRmarshDN-12-07-20-18-45.jpg,0,25.825
NRmarshDN-12-07-20-19-00.jpg,0,29.519
NRmarshDN-12-07-20-19-15.jpg,0,33.347
NRmarshDN-12-07-20-19-30.jpg,0,37.109
NRmarshDN-12-07-20-19-45.jpg,0,41.185
NRmarshDN-12-07-20-20-00.jpg,0,45.733
NRmarshDN-12-07-20-20-16.jpg,0,50.229
NRmarshDN-12-07-20-20-30.jpg,0,54.166
NRmarshDN-12-07-20-20-46.jpg,0,57.68
NRmarshDN-12-07-20-21-00.jpg,0,61.36
NRmarshDN-12-07-20-21-15.jpg,0,65.313
NRmarshDN-12-07-20-21-30.jpg,0,68.94
NRmarshDN-12-07-20-21-45.jpg,0,71.385
NRmarshDN-12-07-20-22-00.jpg,0,73.341
NRmarshDN-12-07-20-22-15.jpg,0,74.994
NRmarshDN-12-07-20-22-32.jpg,0,76.066
NRmarshDN-12-07-20-22-45.jpg,0,77.239
NRmarshDN-12-07-20-23-00.jpg,0,78.474
NRmarshDN-12-07-20-23-15.jpg,0,78.963
NRmarshDN-12-07-20-23-30.jpg,0,78.854
NRmarshDN-12-07-20-23-45.jpg,0,77.816
NRmarshDN-12-07-21-00-00.jpg,0,75.861
NRmarshDN-12-07-21-00-15.jpg,0,72.647
NRmarshDN-12-07-21-00-30.jpg,0,67.592
NRmarshDN-12-07-21-00-45.jpg,0,62.829
NRmarshDN-12-07-21-01-00.jpg,0,57.498
NRmarshDN-12-07-21-01-15.jpg,0,52.622
NRmarshDN-12-07-21-01-30.jpg,0,48.012
NRmarshDN-12-07-21-01-45.jpg,0,43.55
NRmarshDN-12-07-21-02-00.jpg,0,39.586
NRmarshDN-12-07-21-02-15.jpg,0,36.185
NRmarshDN-12-07-21-02-30.jpg,0,33.086
NRmarshDN-12-07-21-02-45.jpg,0,30.096
NRmarshDN-12-07-21-03-00.jpg,0,27.344
NRmarshDN-12-07-21-03-15.jpg,0,24.815
NRmarshDN-12-07-21-03-30.jpg,0,22.057
NRmarshDN-12-07-21-03-45.jpg,0,19.871
NRmarshDN-12-07-21-04-00.jpg,0,17.824
NRmarshDN-12-07-21-04-15.jpg,0,16.109
NRmarshDN-12-07-21-04-30.jpg,0,14.697
NRmarshDN-12-07-21-04-45.jpg,0,13.432
NRmarshDN-12-07-21-05-00.jpg,0,12.889
NRmarshDN-12-07-21-05-15.jpg,0,12.183
NRmarshDN-12-07-21-05-30.jpg,0,12.247
NRmarshDN-12-07-21-05-45.jpg,0,12.237
NRmarshDN-12-07-21-06-00.jpg,0,12.297
NRmarshDN-12-07-21-06-15.jpg,0,12.295
NRmarshDN-12-07-21-06-30.jpg,0,12.294
NRmarshDN-12-07-21-06-45.jpg,0,12.248
NRmarshDN-12-07-21-07-00.jpg,0,12.278
NRmarshDN-12-07-21-07-15.jpg,0,13.065
NRmarshDN-12-07-21-07-30.jpg,0,17.25
NRmarshDN-12-07-21-07-45.jpg,0,22.425
NRmarshDN-12-07-21-08-00.jpg,0,27.312
NRmarshDN-12-07-21-08-15.jpg,0,32.294
NRmarshDN-12-07-21-08-30.jpg,0,37.412
NRmarshDN-12-07-21-08-45.jpg,0,41.697
NRmarshDN-12-07-21-09-00.jpg,0,46.231
NRmarshDN-12-07-21-09-15.jpg,0,50.388
NRmarshDN-12-07-21-09-30.jpg,0,54.195
NRmarshDN-12-07-21-09-45.jpg,0,57.929
NRmarshDN-12-07-21-10-00.jpg,0,61.102
NRmarshDN-12-07-21-10-15.jpg,0,63.539
NRmarshDN-12-07-21-10-30.jpg,0,66.125
NRmarshDN-12-07-21-10-45.jpg,0,68.203
NRmarshDN-12-07-21-11-00.jpg,0,69.73
NRmarshDN-12-07-21-11-15.jpg,0,70.956
NRmarshDN-12-07-21-11-30.jpg,0,67.731
NRmarshDN-12-07-21-11-45.jpg,0,69.673
NRmarshDN-12-07-21-12-01.jpg,0,63.319
NRmarshDN-12-07-21-12-15.jpg,0,64.62
NRmarshDN-12-07-21-12-30.jpg,0,62.028
NRmarshDN-12-07-21-12-45.jpg,0,58.684
NRmarshDN-12-07-21-13-00.jpg,0,55.912
NRmarshDN-12-07-21-13-15.jpg,0,52.005
NRmarshDN-12-07-21-13-30.jpg,0,48.456
NRmarshDN-12-07-21-13-45.jpg,0,43.972
NRmarshDN-12-07-21-14-00.jpg,0,39.416
NRmarshDN-12-07-21-14-15.jpg,0,35.342
NRmarshDN-12-07-21-14-30.jpg,0,32.186
NRmarshDN-12-07-21-14-45.jpg,0,29.903
NRmarshDN-12-07-21-15-00.jpg,0,27.909
NRmarshDN-12-07-21-15-16.jpg,0,26.23
NRmarshDN-12-07-21-15-30.jpg,0,24.999
NRmarshDN-12-07-21-15-45.jpg,0,23.459
NRmarshDN-12-07-21-16-00.jpg,0,22.212
NRmarshDN-12-07-21-16-15.jpg,0,20.693
NRmarshDN-12-07-21-16-30.jpg,0,18.475
NRmarshDN-12-07-21-16-45.jpg,0,16.95
NRmarshDN-12-07-21-17-00.jpg,0,15.438
NRmarshDN-12-07-21-17-15.jpg,0,14.417
NRmarshDN-12-07-21-17-30.jpg,0,13.37
NRmarshDN-12-07-21-17-45.jpg,0,12.673
NRmarshDN-12-07-21-18-00.jpg,0,12.239
NRmarshDN-12-07-21-18-15.jpg,0,12.311
NRmarshDN-12-07-21-18-30.jpg,0,13.896
NRmarshDN-12-07-21-18-45.jpg,0,17.699
NRmarshDN-12-07-21-19-00.jpg,0,22.925
NRmarshDN-12-07-21-19-15.jpg,0,28.393
NRmarshDN-12-07-21-19-30.jpg,0,33.318
NRmarshDN-12-07-21-19-45.jpg,0,37.844
NRmarshDN-12-07-21-20-00.jpg,0,42.479
NRmarshDN-12-07-21-20-15.jpg,0,46.902
NRmarshDN-12-07-21-20-30.jpg,0,51.449
NRmarshDN-12-07-21-20-45.jpg,0,55.911
NRmarshDN-12-07-21-21-00.jpg,0,60.577
NRmarshDN-12-07-21-21-15.jpg,0,64.596
NRmarshDN-12-07-21-21-30.jpg,0,68.451
NRmarshDN-12-07-21-21-46.jpg,0,71.264
NRmarshDN-12-07-21-22-01.jpg,0,73.494
NRmarshDN-12-07-21-22-15.jpg,0,75.697
NRmarshDN-12-07-21-22-30.jpg,0,77.172
NRmarshDN-12-07-21-22-45.jpg,0,78.522
NRmarshDN-12-07-21-23-01.jpg,0,80.046
NRmarshDN-12-07-21-23-15.jpg,0,81.216
NRmarshDN-12-07-21-23-30.jpg,0,82.204
NRmarshDN-12-07-21-23-46.jpg,0,83.359
NRmarshDN-12-07-22-00-00.jpg,0,84.045
NRmarshDN-12-07-22-00-15.jpg,0,84.569
NRmarshDN-12-07-22-00-31.jpg,0,83.941
NRmarshDN-12-07-22-00-45.jpg,0,82.875
NRmarshDN-12-07-22-01-00.jpg,0,81.653
NRmarshDN-12-07-22-01-15.jpg,0,80.265
NRmarshDN-12-07-22-01-30.jpg,0,78.474
NRmarshDN-12-07-22-01-45.jpg,0,75.052
NRmarshDN-12-07-22-02-01.jpg,0,70.407
NRmarshDN-12-07-22-02-15.jpg,0,64.542
NRmarshDN-12-07-22-02-30.jpg,0,59.162
NRmarshDN-12-07-22-02-45.jpg,0,54.689
NRmarshDN-12-07-22-03-00.jpg,0,50.203
NRmarshDN-12-07-22-03-15.jpg,0,46.262
NRmarshDN-12-07-22-03-30.jpg,0,42.402
NRmarshDN-12-07-22-03-45.jpg,0,38.989
NRmarshDN-12-07-22-04-00.jpg,0,35.968
NRmarshDN-12-07-22-04-15.jpg,0,33.008
NRmarshDN-12-07-22-04-30.jpg,0,30.347
NRmarshDN-12-07-22-04-45.jpg,0,27.864
NRmarshDN-12-07-22-05-00.jpg,0,25.965
NRmarshDN-12-07-22-05-15.jpg,0,23.937
NRmarshDN-12-07-22-05-30.jpg,0,22.106
NRmarshDN-12-07-22-05-45.jpg,0,20.552
NRmarshDN-12-07-22-06-00.jpg,0,19.072
NRmarshDN-12-07-22-06-15.jpg,0,18.241
NRmarshDN-12-07-22-06-30.jpg,0,17.71
NRmarshDN-12-07-22-06-45.jpg,0,19.22
NRmarshDN-12-07-22-07-00.jpg,0,22.378
NRmarshDN-12-07-22-07-15.jpg,0,26.46
NRmarshDN-12-07-22-07-30.jpg,0,30.701
NRmarshDN-12-07-22-07-45.jpg,0,34.757
NRmarshDN-12-07-22-08-00.jpg,0,39.197
NRmarshDN-12-07-22-08-15.jpg,0,43.861
NRmarshDN-12-07-22-08-30.jpg,0,48.267
NRmarshDN-12-07-22-08-45.jpg,0,52.551
NRmarshDN-12-07-22-09-00.jpg,0,56.776
NRmarshDN-12-07-22-09-15.jpg,0,60.011
NRmarshDN-12-07-22-09-30.jpg,0,64.547
NRmarshDN-12-07-22-09-45.jpg,0,68.4
NRmarshDN-12-07-22-10-00.jpg,0,71.385
NRmarshDN-12-07-22-10-15.jpg,0,73.549
NRmarshDN-12-07-22-10-30.jpg,0,75.555
NRmarshDN-12-07-22-10-45.jpg,0,60.356
NRmarshDN-12-07-22-11-00.jpg,0,78.835
NRmarshDN-12-07-22-11-15.jpg,0,80.198
NRmarshDN-12-07-22-11-30.jpg,0,81.408
NRmarshDN-12-07-22-11-45.jpg,0,82.532
NRmarshDN-12-07-22-12-00.jpg,0,83.558
NRmarshDN-12-07-22-12-15.jpg,0,84.272
NRmarshDN-12-07-22-12-30.jpg,0,84.236
NRmarshDN-12-07-22-12-45.jpg,0,83.048
NRmarshDN-12-07-22-13-00.jpg,0,81.975
NRmarshDN-12-07-22-13-15.jpg,0,80.628
NRmarshDN-12-07-22-13-30.jpg,0,79.354
NRmarshDN-12-07-22-13-45.jpg,0,76.416
NRmarshDN-12-07-22-14-00.jpg,385,56.971
NRmarshDN-12-07-22-14-17.jpg,0,67.023
NRmarshDN-12-07-22-14-30.jpg,0,62.29
NRmarshDN-12-07-22-14-45.jpg,0,57.181
NRmarshDN-12-07-22-15-00.jpg,0,52.688
NRmarshDN-12-07-22-15-15.jpg,0,48.957
